Link KawalPemilu,Nama Kelurahan,Nomor TPS,Suara 01,Suara 02,Suara Sah
https://kawalpemilu.org#30598,"LUWUNGGESIK, KRANGKENG, INDRAMAYU, JAWA BARAT",3,117,50,167
https://kawalpemilu.org#27868,"KERTAJAYA, CIBATU, GARUT, JAWA BARAT",2,47,154,201
https://kawalpemilu.org#31740,"SUMBERJAYA, TAMBUN SELATAN, BEKASI, JAWA BARAT",25,57,119,176
https://kawalpemilu.org#29019,"WILANAGARA, LURAGUNG, KUNINGAN, JAWA BARAT",10,108,83,191
https://kawalpemilu.org#84878,"KARANGMANGU, SUSUKAN LEBAK, CIREBON, JAWA BARAT",5,110,48,158
https://kawalpemilu.org#30514,"SUMBERMULYA, HAURGEULIS, INDRAMAYU, JAWA BARAT",19,183,62,245
https://kawalpemilu.org#30833,"CANGKO, TUKDANA, INDRAMAYU, JAWA BARAT",9,90,40,130
https://kawalpemilu.org#27483,"BOJONGKUNCI, PAMEUNGPEUK, BANDUNG, JAWA BARAT",20,73,116,189
https://kawalpemilu.org#27449,"MEKARRAHAYU, MARGAASIH, BANDUNG, JAWA BARAT",76,86,179,265
https://kawalpemilu.org#26504,"KOTA BATU, CIOMAS, BOGOR, JAWA BARAT",38,66,183,249
https://kawalpemilu.org#29426,"BABAKAN, BABAKAN, CIREBON, JAWA BARAT",1,137,63,200
https://kawalpemilu.org#28586,"PANYINGKIRAN, CIAMIS, CIAMIS, JAWA BARAT",17,31,117,148
https://kawalpemilu.org#31964,"BOJONGKONENG, NGAMPRAH, BANDUNG BARAT, JAWA BARAT",3,78,160,238
https://kawalpemilu.org#31293,"CIGELAM, BABAKANCIKAO, PURWAKARTA, JAWA BARAT",9,121,102,223
https://kawalpemilu.org#26228,"CILEUNGSI KIDUL, CILEUNGSI, BOGOR, JAWA BARAT",91,39,112,151
https://kawalpemilu.org#28947,"PURWAJAYA, PURWADADI, CIAMIS, JAWA BARAT",17,104,37,141
https://kawalpemilu.org#27670,"PASIRJAMBU, PASIRJAMBU, BANDUNG, JAWA BARAT",23,64,186,250
https://kawalpemilu.org#30728,"TAWANGSARI, ARAHAN, INDRAMAYU, JAWA BARAT",2,117,38,155
https://kawalpemilu.org#27148,"CIPENDAWA, PACET, CIANJUR, JAWA BARAT",36,61,148,209
https://kawalpemilu.org#28599,"CIHARALANG, CIJEUNGJING, CIAMIS, JAWA BARAT",2,59,138,197
https://kawalpemilu.org#27361,"CIMACAN, CIPANAS, CIANJUR, JAWA BARAT",28,54,142,196
https://kawalpemilu.org#32126,"PASIR JAYA, BOGOR BARAT, KOTA BOGOR, JAWA BARAT",9,39,155,194
https://kawalpemilu.org#26747,"PARAKAN SALAK, PARAKAN SALAK, SUKABUMI, JAWA BARAT",9,63,160,223
https://kawalpemilu.org#31904,"GUDANGKAHURIPAN, LEMBANG, BANDUNG BARAT, JAWA BARAT",32,78,157,235
https://kawalpemilu.org#26296,"BOJONGGEDE, BOJONG GEDE, BOGOR, JAWA BARAT",61,118,97,215
https://kawalpemilu.org#29745,"KEDUANAN, DEPOK, CIREBON, JAWA BARAT",12,53,91,144
https://kawalpemilu.org#27362,"CILOTO, CIPANAS, CIANJUR, JAWA BARAT",5,47,60,107
https://kawalpemilu.org#32150,"KAYUMANIS, TANAH SAREAL, KOTA BOGOR, JAWA BARAT",7,59,158,217
https://kawalpemilu.org#32441,"CIKETING UDIK, BANTAR GEBANG, KOTA BEKASI, JAWA BARAT",50,67,170,237
https://kawalpemilu.org#31747,"SUKAJAYA, CIBITUNG, BEKASI, JAWA BARAT",8,84,133,217
https://kawalpemilu.org#32378,"SUKAPURA, KEJAKSAN, KOTA CIREBON, JAWA BARAT",1,82,86,168
https://kawalpemilu.org#27547,"CILULUK, CIKANCUNG, BANDUNG, JAWA BARAT",2,132,73,205
https://kawalpemilu.org#26302,"KARACAK, LEUWILIANG, BOGOR, JAWA BARAT",37,91,136,227
https://kawalpemilu.org#29909,"CIKARACAK, ARGAPURA, MAJALENGKA, JAWA BARAT",8,99,45,144
https://kawalpemilu.org#28442,"PADASUKA, SUKARAME, TASIKMALAYA, JAWA BARAT",10,47,148,195
https://kawalpemilu.org#31880,"JAYASAMPURNA, SERANG BARU, BEKASI, JAWA BARAT",33,41,151,192
https://kawalpemilu.org#32565,"CIPAGERAN, CIMAHI UTARA, KOTA CIMAHI, JAWA BARAT",100,85,187,272
https://kawalpemilu.org#27803,"SUKARASA, SAMARANG, GARUT, JAWA BARAT",6,21,124,145
https://kawalpemilu.org#26524,"SUKARESMI, TAMANSARI, BOGOR, JAWA BARAT",21,24,137,161
https://kawalpemilu.org#26252,"SUKAMULYA, SUKAMAKMUR, BOGOR, JAWA BARAT",17,21,201,222
https://kawalpemilu.org#31961,"CILAME, NGAMPRAH, BANDUNG BARAT, JAWA BARAT",88,85,184,269
https://kawalpemilu.org#32253,"PELINDUNG HEWAN, ASTANA ANYAR, KOTA BANDUNG, JAWA BARAT",21,75,137,212
https://kawalpemilu.org#26754,"CICURUG, CICURUG, SUKABUMI, JAWA BARAT",11,49,189,238
https://kawalpemilu.org#28549,"CIBAHAYU, KADIPATEN, TASIKMALAYA, JAWA BARAT",14,27,167,197
https://kawalpemilu.org#31830,"JAYABAKTI, CABANGBUNGIN, BEKASI, JAWA BARAT",20,42,157,199
https://kawalpemilu.org#29672,"LEMAHTAMBA, PANGURAGAN, CIREBON, JAWA BARAT",11,134,50,184
https://kawalpemilu.org#32425,"JAKA MULYA, BEKASI SELATAN, KOTA BEKASI, JAWA BARAT",66,96,111,207
https://kawalpemilu.org#32406,"MARGAHAYU, BEKASI TIMUR, KOTA BEKASI, JAWA BARAT",88,90,119,209
https://kawalpemilu.org#32534,"SUKATANI, TAPOS, KOTA DEPOK, JAWA BARAT",77,110,139,249
https://kawalpemilu.org#931119,"KOSAR, CIPEUNDEUY, SUBANG, JAWA BARAT",1,84,99,183
https://kawalpemilu.org#31431,"SABAJAYA, TIRTAJAYA, KARAWANG, JAWA BARAT",24,59,125,184
https://kawalpemilu.org#26423,"MEKARJAYA, CIGUDEG, BOGOR, JAWA BARAT",7,96,133,229
https://kawalpemilu.org#31769,"TANJUNGSARI, CIKARANG UTARA, BEKASI, JAWA BARAT",1,45,192,237
https://kawalpemilu.org#27497,"PULOSARI, PANGALENGAN, BANDUNG, JAWA BARAT",27,46,140,186
https://kawalpemilu.org#29589,"GOMBANG, PLUMBON, CIREBON, JAWA BARAT",7,129,74,203
https://kawalpemilu.org#27745,"TANJUNGSARI, KARANGPAWITAN, GARUT, JAWA BARAT",15,23,112,135
https://kawalpemilu.org#32313,"CIGADUNG, CIBEUNYING KALER, KOTA BANDUNG, JAWA BARAT",52,85,132,217
https://kawalpemilu.org#26482,"PASIR BUNCIR, CARINGIN, BOGOR, JAWA BARAT",15,21,218,3
https://kawalpemilu.org#29377,"GUNUNGSARI, WALED, CIREBON, JAWA BARAT",11,68,28,96
https://kawalpemilu.org#30888,"JALUPANG, KALIJATI, SUBANG, JAWA BARAT",14,109,64,173
https://kawalpemilu.org#32009,"CIPATIK, CIHAMPELAS, BANDUNG BARAT, JAWA BARAT",7,69,161,230
https://kawalpemilu.org#32469,"JATIWARNA, PONDOK MELATI, KOTA BEKASI, JAWA BARAT",14,88,117,205
https://kawalpemilu.org#28957,"MANGUNJAYA, MANGUNJAYA, PANGANDARAN, JAWA BARAT",17,100,107,207
https://kawalpemilu.org#26202,"KADUMANGGU, BABAKAN MADANG, BOGOR, JAWA BARAT",18,52,136,188
https://kawalpemilu.org#31233,"SUKAHAJI, TEGALWARU, PURWAKARTA, JAWA BARAT",7,49,186,235
https://kawalpemilu.org#28440,"SUKAMENAK, SUKARAME, TASIKMALAYA, JAWA BARAT",17,48,164,212
https://kawalpemilu.org#29422,"SERANG KULON, BABAKAN, CIREBON, JAWA BARAT",7,168,18,186
https://kawalpemilu.org#26505,"LALADON, CIOMAS, BOGOR, JAWA BARAT",3,83,141,224
https://kawalpemilu.org#27449,"MEKARRAHAYU, MARGAASIH, BANDUNG, JAWA BARAT",19,30,215,245
https://kawalpemilu.org#31279,"PAWENANG, BOJONG, PURWAKARTA, JAWA BARAT",1,90,150,240
https://kawalpemilu.org#84878,"KARANGMANGU, SUSUKAN LEBAK, CIREBON, JAWA BARAT",13,151,31,182
https://kawalpemilu.org#27259,"PADAMAJU, PAGELARAN, CIANJUR, JAWA BARAT",10,35,149,184
https://kawalpemilu.org#32436,"PEJUANG, MEDAN SATRIA, KOTA BEKASI, JAWA BARAT",41,97,117,214
https://kawalpemilu.org#31862,"SUKARESMI, CIKARANG SELATAN, BEKASI, JAWA BARAT",22,23,87,110
https://kawalpemilu.org#29875,"JAGASARI, CIKIJING, MAJALENGKA, JAWA BARAT",10,73,115,188
https://kawalpemilu.org#28051,"DEPOK, CISOMPET, GARUT, JAWA BARAT",12,56,118,174
https://kawalpemilu.org#27289,"SAGANTEN, SINDANGBARANG, CIANJUR, JAWA BARAT",11,49,103,152
https://kawalpemilu.org#27249,"PANGADEGAN, PAGELARAN, CIANJUR, JAWA BARAT",3,96,111,207
https://kawalpemilu.org#29111,"KERTAWINANGUN, CIDAHU, KUNINGAN, JAWA BARAT",1,91,86,177
https://kawalpemilu.org#89218,"JAYARAHARJA, SUKAJAYA, BOGOR, JAWA BARAT",6,57,138,195
https://kawalpemilu.org#26243,"TEGALPANJANG, CARIU, BOGOR, JAWA BARAT",16,20,132,152
https://kawalpemilu.org#27787,"SUKARATU, BANYURESMI, GARUT, JAWA BARAT",19,47,103,150
https://kawalpemilu.org#30362,"CIHANJUANG, CIMANGGUNG, SUMEDANG, JAWA BARAT",14,129,80,209
https://kawalpemilu.org#30564,"MALANGSARI, BANGODUA, INDRAMAYU, JAWA BARAT",11,133,47,180
https://kawalpemilu.org#27607,"MANGGAHANG, BALEENDAH, BANDUNG, JAWA BARAT",2,32,188,220
https://kawalpemilu.org#28901,"WANGUNJAYA, CISAGA, CIAMIS, JAWA BARAT",3,75,72,147
https://kawalpemilu.org#32251,"PANJUNAN, ASTANA ANYAR, KOTA BANDUNG, JAWA BARAT",18,121,112,233
https://kawalpemilu.org#32459,"JATIRANGGON, JATISAMPURNA, KOTA BEKASI, JAWA BARAT",36,116,111,227
https://kawalpemilu.org#32452,"JATIKRAMAT, JATIASIH, KOTA BEKASI, JAWA BARAT",46,78,116,194
https://kawalpemilu.org#31614,"GEMPOL, BANYUSARI, KARAWANG, JAWA BARAT",15,141,82,223
https://kawalpemilu.org#29426,"BABAKAN, BABAKAN, CIREBON, JAWA BARAT",3,134,64,198
https://kawalpemilu.org#26161,"BOJONG NANGKA, GUNUNG PUTRI, BOGOR, JAWA BARAT",52,5,128,133
https://kawalpemilu.org#27145,"CIHERANG, PACET, CIANJUR, JAWA BARAT",8,71,169,240
https://kawalpemilu.org#27121,"KADEMANGAN, MANDE, CIANJUR, JAWA BARAT",11,61,167,228
https://kawalpemilu.org#29717,"PRAJAWINANGUN WETAN, KALIWEDI, CIREBON, JAWA BARAT",3,109,99,208
https://kawalpemilu.org#26462,"KUTA, MEGAMENDUNG, BOGOR, JAWA BARAT",21,1,206,207
https://kawalpemilu.org#26921,"KEBONPEDES, KEBON PEDES, SUKABUMI, JAWA BARAT",18,64,158,222
https://kawalpemilu.org#29450,"CIPEUJEUH KULON, LEMAHABANG, CIREBON, JAWA BARAT",4,120,86,206
https://kawalpemilu.org#27253,"PASIRBARU, PAGELARAN, CIANJUR, JAWA BARAT",3,92,45,137
https://kawalpemilu.org#31005,"TANJUNGRASA, PATOKBEUSI, SUBANG, JAWA BARAT",4,97,104,201
https://kawalpemilu.org#31739,"MANGUNJAYA, TAMBUN SELATAN, BEKASI, JAWA BARAT",182,115,141,256
https://kawalpemilu.org#27442,"MARGAHAYU SELATAN, MARGAHAYU, BANDUNG, JAWA BARAT",87,129,61,190
https://kawalpemilu.org#32103,"GUDANG, BOGOR TENGAH, KOTA BOGOR, JAWA BARAT",11,98,77,175
https://kawalpemilu.org#31694,"PANTAI MAKMUR, TARUMAJAYA, BEKASI, JAWA BARAT",35,30,111,141
https://kawalpemilu.org#32598,"CIBEUTI, KAWALU, KOTA TASIKMALAYA, JAWA BARAT",28,45,214,259
https://kawalpemilu.org#31402,"KARYASARI, RENGASDENGKLOK, KARAWANG, JAWA BARAT",12,122,101,223
https://kawalpemilu.org#30450,"CIBEUREUM KULON, CIMALAKA, SUMEDANG, JAWA BARAT",5,88,82,170
https://kawalpemilu.org#26620,"CITARIK, PELABUHAN RATU, SUKABUMI, JAWA BARAT",45,50,109,159
https://kawalpemilu.org#27621,"PADAULUN, MAJALAYA, BANDUNG, JAWA BARAT",12,97,130,227
https://kawalpemilu.org#31433,"GEMPOLKARYA, TIRTAJAYA, KARAWANG, JAWA BARAT",2,99,109,208
https://kawalpemilu.org#27487,"PANGALENGAN, PANGALENGAN, BANDUNG, JAWA BARAT",10,82,105,187
https://kawalpemilu.org#31420,"BATUJAYA, BATUJAYA, KARAWANG, JAWA BARAT",19,94,108,202
https://kawalpemilu.org#27348,"SUKALUYU, CIKADU, CIANJUR, JAWA BARAT",1,77,96,173
https://kawalpemilu.org#27897,"SEKARWANGI, MALANGBONG, GARUT, JAWA BARAT",16,24,105,129
https://kawalpemilu.org#28818,"BANJARHARJA, KALIPUCANG, PANGANDARAN, JAWA BARAT",16,130,46,176
https://kawalpemilu.org#30897,"PRINGKASAP, PABUARAN, SUBANG, JAWA BARAT",6,92,113,205
https://kawalpemilu.org#29331,"MALEBER, MALEBER, KUNINGAN, JAWA BARAT",1,38,148,186
https://kawalpemilu.org#27597,"CIBEUREUM, KERTASARI, BANDUNG, JAWA BARAT",55,52,101,153
https://kawalpemilu.org#32410,"BINTARA, BEKASI BARAT, KOTA BEKASI, JAWA BARAT",9,91,143,234
https://kawalpemilu.org#30088,"PANJALIN KIDUL, SUMBERJAYA, MAJALENGKA, JAWA BARAT",14,115,76,191
https://kawalpemilu.org#30728,"TAWANGSARI, ARAHAN, INDRAMAYU, JAWA BARAT",5,121,15,136
https://kawalpemilu.org#28593,"KUJANG, CIKONENG, CIAMIS, JAWA BARAT",3,13,198,211
https://kawalpemilu.org#29071,"PURWAWINANGUN, KUNINGAN, KUNINGAN, JAWA BARAT",10,96,152,248
https://kawalpemilu.org#34266,"WONOHARJO, ROWOKELE, KEBUMEN, JAWA TENGAH",16,162,21,183
https://kawalpemilu.org#34895,"SUKOWUWUH, BENER, PURWOREJO, JAWA TENGAH",9,118,8,126
https://kawalpemilu.org#39769,"GEBANGAN, PAGERUYUNG, KENDAL, JAWA TENGAH",1,173,25,198
https://kawalpemilu.org#36807,"TLOBO, JATIYOSO, KARANGANYAR, JAWA TENGAH",11,85,6,91
https://kawalpemilu.org#37412,"PULOREJO, PURWODADI, GROBOGAN, JAWA TENGAH",5,174,34,208
https://kawalpemilu.org#33316,"TELUK, PURWOKERTO SELATAN, BANYUMAS, JAWA TENGAH",37,211,58,269
https://kawalpemilu.org#35527,"KEBONAGUNG, TEGALREJO, MAGELANG, JAWA TENGAH",3,131,9,140
https://kawalpemilu.org#34647,"BANDUNG, KUTOARJO, PURWOREJO, JAWA TENGAH",3,120,59,179
https://kawalpemilu.org#40704,"PURANA, BANTARBOLANG, PEMALANG, JAWA TENGAH",7,139,12,151
https://kawalpemilu.org#40190,"SIDOMULYO, LIMPUNG, BATANG, JAWA TENGAH",6,103,24,127
https://kawalpemilu.org#38805,"SUWAWAL, MLONGGO, JEPARA, JAWA TENGAH",14,157,22,179
https://kawalpemilu.org#33692,"SEMAMPIR, BANJARNEGARA, BANJARNEGARA, JAWA TENGAH",6,57,78,135
https://kawalpemilu.org#39224,"KENTENG, SUSUKAN, SEMARANG, JAWA TENGAH",6,164,36,200
https://kawalpemilu.org#34133,"KEMANGGUAN, ALIAN, KEBUMEN, JAWA TENGAH",7,155,20,175
https://kawalpemilu.org#84898,"SIKAMPUH, KROYA, CILACAP, JAWA TENGAH",15,144,82,226
https://kawalpemilu.org#33378,"BUKATEJA, BUKATEJA, PURBALINGGA, JAWA TENGAH",5,146,65,211
https://kawalpemilu.org#36989,"KALIMACAN, KALIJAMBE, SRAGEN, JAWA TENGAH",8,154,87,241
https://kawalpemilu.org#41379,"RANDUSARI, LOSARI, BREBES, JAWA TENGAH",18,140,50,190
https://kawalpemilu.org#36530,"SUKOHARJO, TIRTOMOYO, WONOGIRI, JAWA TENGAH",5,150,7,157
https://kawalpemilu.org#38620,"NGEMBAL KULON, JATI, KUDUS, JAWA TENGAH",8,103,88,191
https://kawalpemilu.org#34099,"SIDOGEDE, PREMBUN, KEBUMEN, JAWA TENGAH",1,153,25,178
https://kawalpemilu.org#33028,"TAMBAKNEGARA, RAWALO, BANYUMAS, JAWA TENGAH",19,135,36,171
https://kawalpemilu.org#40430,"NYAMOK, KAJEN, PEKALONGAN, JAWA TENGAH",3,139,76,215
https://kawalpemilu.org#40342,"SAWANGAN, PANINGGARAN, PEKALONGAN, JAWA TENGAH",7,154,5,159
https://kawalpemilu.org#34917,"NGALIAN, WADASLINTANG, WONOSOBO, JAWA TENGAH",19,123,6,129
https://kawalpemilu.org#87480,"SIDAMUKTI, PATIMUAN, CILACAP, JAWA TENGAH",24,164,27,191
https://kawalpemilu.org#35379,"BANJARAGUNG, KAJORAN, MAGELANG, JAWA TENGAH",3,167,29,196
https://kawalpemilu.org#41649,"TLOGOSARI KULON, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",76,175,56,231
https://kawalpemilu.org#35541,"CANDIRETNO, SECANG, MAGELANG, JAWA TENGAH",4,113,100,213
https://kawalpemilu.org#34646,"SEMAWUNG DALEMAN, KUTOARJO, PURWOREJO, JAWA TENGAH",8,104,33,137
https://kawalpemilu.org#41583,"MANGUNSARI, SIDOMUKTI, KOTA SALATIGA, JAWA TENGAH",1,211,46,257
https://kawalpemilu.org#35828,"KEMUSU, KEMUSU, BOYOLALI, JAWA TENGAH",2,126,26,182
https://kawalpemilu.org#33880,"KARANGANYAR, KALIBENING, BANJARNEGARA, JAWA TENGAH",3,135,27,162
https://kawalpemilu.org#41527,"BALUWARTI, PASAR KLIWON, KOTA SURAKARTA, JAWA TENGAH",8,152,42,194
https://kawalpemilu.org#37301,"RANDUREJO, PULOKULON, GROBOGAN, JAWA TENGAH",14,141,3,144
https://kawalpemilu.org#34617,"SUCENJURU TENGAH, BAYAN, PURWOREJO, JAWA TENGAH",8,104,67,171
https://kawalpemilu.org#37094,"SINE, SRAGEN, SRAGEN, JAWA TENGAH",3,80,95,175
https://kawalpemilu.org#38988,"TIMBULSLOKO, SAYUNG, DEMAK, JAWA TENGAH",2,184,27,211
https://kawalpemilu.org#41325,"PEMARON, BREBES, BREBES, JAWA TENGAH",13,121,66,187
https://kawalpemilu.org#35214,"BOROBUDUR, BOROBUDUR, MAGELANG, JAWA TENGAH",26,128,96,224
https://kawalpemilu.org#41397,"TANJUNG, TANJUNG, BREBES, JAWA TENGAH",14,155,52,207
https://kawalpemilu.org#40136,"JLAMPRANG, BAWANG, BATANG, JAWA TENGAH",3,149,19,168
https://kawalpemilu.org#40392,"KUTOSARI, DORO, PEKALONGAN, JAWA TENGAH",6,181,32,213
https://kawalpemilu.org#40279,"SIJONO, WARUNGASEM, BATANG, JAWA TENGAH",4,0,0,0
https://kawalpemilu.org#41105,"KESAMIRAN, TARUB, TEGAL, JAWA TENGAH",1,107,75,182
https://kawalpemilu.org#41649,"TLOGOSARI KULON, PEDURUNGAN, KOTA SEMARANG, JAWA TENGAH",52,190,57,247
https://kawalpemilu.org#39336,"LEMAHIRENG, BAWEN, SEMARANG, JAWA TENGAH",23,183,7,190
https://kawalpemilu.org#40794,"KLAREYAN, PETARUKAN, PEMALANG, JAWA TENGAH",21,0,0,0
https://kawalpemilu.org#36820,"KADIPIRO, JUMAPOLO, KARANGANYAR, JAWA TENGAH",8,131,112,243
https://kawalpemilu.org#37535,"PILANG, RANDUBLATUNG, BLORA, JAWA TENGAH",10,184,13,197
https://kawalpemilu.org#40010,"SENDANGDAWUNG, KANGKUNG, KENDAL, JAWA TENGAH",2,151,14,165
https://kawalpemilu.org#41311,"GANDASULI, BREBES, BREBES, JAWA TENGAH",12,131,91,222
https://kawalpemilu.org#33663,"MAJALENGKA, BAWANG, BANJARNEGARA, JAWA TENGAH",10,112,33,145
https://kawalpemilu.org#33183,"CIBANGKONG, PEKUNCEN, BANYUMAS, JAWA TENGAH",2,167,19,186
https://kawalpemilu.org#35687,"TEGALREJO, SAWIT, BOYOLALI, JAWA TENGAH",8,209,10,219
https://kawalpemilu.org#41543,"MOJOSONGO, JEBRES, KOTA SURAKARTA, JAWA TENGAH",148,157,27,184
https://kawalpemilu.org#40491,"KETITANGKIDUL, BOJONG, PEKALONGAN, JAWA TENGAH",3,197,34,231
https://kawalpemilu.org#34085,"MANGUNRANAN, MIRIT, KEBUMEN, JAWA TENGAH",3,99,94,193
https://kawalpemilu.org#39150,"BUKO, WEDUNG, DEMAK, JAWA TENGAH",8,142,51,193
https://kawalpemilu.org#36807,"TLOBO, JATIYOSO, KARANGANYAR, JAWA TENGAH",13,69,4,73
https://kawalpemilu.org#41508,"SRIWEDARI, LAWEYAN, KOTA SURAKARTA, JAWA TENGAH",10,169,36,205
https://kawalpemilu.org#34569,"DOPLANG, PURWOREJO, PURWOREJO, JAWA TENGAH",5,114,65,179
https://kawalpemilu.org#38583,"SUNGGINGAN, KUDUS, KUDUS, JAWA TENGAH",7,111,66,177
https://kawalpemilu.org#37601,"BITING, SAMBONG, BLORA, JAWA TENGAH",8,145,62,207
https://kawalpemilu.org#36951,"SEWUREJO, MOJOGEDANG, KARANGANYAR, JAWA TENGAH",8,182,4,186
https://kawalpemilu.org#37371,"TEGALREJO, WIROSARI, GROBOGAN, JAWA TENGAH",29,175,8,183
https://kawalpemilu.org#35550,"PURWOSARI, SECANG, MAGELANG, JAWA TENGAH",9,84,41,125
https://kawalpemilu.org#41709,"PADANGSARI, BANYUMANIK, KOTA SEMARANG, JAWA TENGAH",13,146,64,210
https://kawalpemilu.org#39563,"WANUTENGAH, PARAKAN, TEMANGGUNG, JAWA TENGAH",7,128,54,182
https://kawalpemilu.org#32808,"BOJONG, KAWUNGANTEN, CILACAP, JAWA TENGAH",17,131,56,187
https://kawalpemilu.org#36770,"KARANGTENGAH, KARANGTENGAH, WONOGIRI, JAWA TENGAH",8,174,8,182
https://kawalpemilu.org#39738,"KEMIRIOMBO, GEMAWANG, TEMANGGUNG, JAWA TENGAH",5,175,19,194
https://kawalpemilu.org#41296,"KUPU, WANASARI, BREBES, JAWA TENGAH",6,139,39,178
https://kawalpemilu.org#41718,"NGIJO, GUNUNGPATI, KOTA SEMARANG, JAWA TENGAH",8,158,39,197
https://kawalpemilu.org#38446,"SUKOHARJO, WEDARIJAKSA, PATI, JAWA TENGAH",3,175,25,200
https://kawalpemilu.org#41765,"KALIPANCUR, NGALIYAN, KOTA SEMARANG, JAWA TENGAH",43,95,46,141
https://kawalpemilu.org#37258,"JIPANG, PENAWANGAN, GROBOGAN, JAWA TENGAH",2,86,17,103
https://kawalpemilu.org#40901,"BUNIWAH, BOJONG, TEGAL, JAWA TENGAH",6,170,50,220
https://kawalpemilu.org#38604,"KALIPUTU, KUDUS, KUDUS, JAWA TENGAH",11,115,55,170
https://kawalpemilu.org#37599,"POJOKWATU, SAMBONG, BLORA, JAWA TENGAH",6,114,72,186
https://kawalpemilu.org#41227,"KRETEK, PAGUYANGAN, BREBES, JAWA TENGAH",14,152,21,173
https://kawalpemilu.org#32995,"DERMAJI, LUMBIR, BANYUMAS, JAWA TENGAH",3,175,54,229
https://kawalpemilu.org#40741,"BANJARMULYA, PEMALANG, PEMALANG, JAWA TENGAH",6,176,31,207
https://kawalpemilu.org#34546,"KALIGONO, KALIGESING, PURWOREJO, JAWA TENGAH",4,120,21,141
https://kawalpemilu.org#34017,"BRECONG, BULUSPESANTREN, KEBUMEN, JAWA TENGAH",3,132,32,164
https://kawalpemilu.org#41150,"BANJARAGUNG, WARUREJA, TEGAL, JAWA TENGAH",10,134,77,211
https://kawalpemilu.org#36124,"BENTANGAN, WONOSARI, KLATEN, JAWA TENGAH",6,177,33,210
https://kawalpemilu.org#33649,"KARANGANYAR, PURWONEGORO, BANJARNEGARA, JAWA TENGAH",16,140,33,173
